date,open,high,low,close,volume,sector
2013-02-21,44.5206,44.5634,44.1035,44.2528,9876243.5749961,XLY
2013-02-21,31.1362,31.1589,30.7401,30.9298,16487226.286726,XLB
2013-02-21,29.3359,29.5203,29.2747,29.4601,12592504.306184,XLP
2013-02-21,33.7684,33.823,33.4999,33.6486,18764083.764273,XLI
2013-02-21,37.1324,37.1384,36.8984,37.0263,8688818.2634026,XLV
2013-02-21,11.9245,11.9245,11.8047,11.8473,77584669.709014,XLF
2013-02-21,24.528,24.6199,24.4615,24.4806,13589730.0,XLU
2013-02-21,54.2702,54.368,53.7557,54.1655,17468330.787194,XLE
2013-02-22,24.5662,24.731,24.5052,24.7266,9159326.0,XLU
2013-02-22,29.5203,29.6308,29.4444,29.6308,7982849.2357959,XLP
2013-02-22,31.0888,31.3387,31.0355,31.3387,8824012.6197545,XLB
2013-02-22,25.5806,25.7299,25.4871,25.7209,10011586.2082,XLK
2013-02-22,54.5098,54.7554,54.0736,54.7329,9351510.7752671,XLE
2013-02-22,11.9314,11.9967,11.9106,11.9967,64020295.969491,XLF
2013-02-22,33.7724,33.9567,33.7724,33.9141,11672372.213691,XLI
2013-02-22,37.1464,37.2236,37.0005,37.189,7196513.3745297,XLV
2013-02-22,44.4419,44.5206,44.1582,44.5027,6024500.8467823,XLY
2013-02-25,25.8572,25.9447,25.3388,25.3547,9326495.6724109,XLK
2013-02-25,12.0719,12.0719,11.6652,11.6722,105635747.2814,XLF
2013-02-25,55.0889,55.2581,53.2666,53.3008,19671549.343324,XLE
2013-02-25,37.3784,37.4815,36.7545,36.7783,7092175.9974094,XLV
2013-02-25,34.0965,34.141,33.1997,33.2166,13150915.782556,XLI
2013-02-25,31.4947,31.5095,30.6167,30.6167,16248749.995852,XLB
2013-02-25,44.7586,44.8044,43.7838,43.8098,6007098.4204124,XLY
2013-02-25,24.7937,24.9849,24.4806,24.5052,14754450.0,XLU
2013-02-25,29.7323,29.7786,29.2136,29.2314,10166908.144826,XLP
2013-02-26,11.7404,11.7691,11.6068,11.7344,109899753.26739,XLF
2013-02-26,25.4244,25.5537,25.306,25.503,8784237.5317822,XLK
2013-02-26,30.8715,31.0019,30.6493,30.9476,14667027.55476,XLB
2013-02-26,24.5363,24.7156,24.4688,24.5797,14539189.0,XLU
2013-02-26,29.2955,29.4,29.1712,29.2955,9886429.3977991,XLP
2013-02-26,36.9321,36.9688,36.6057,36.8706,7641012.1979105,XLV
2013-02-26,33.3097,33.4831,33.1918,33.4177,17103769.316575,XLI
2013-02-26,53.5981,53.962,52.9721,53.828,24005680.751751,XLE
2013-02-26,43.9969,44.3235,43.8526,44.2459,8882171.9027747,XLY
2013-02-27,24.6071,24.8766,24.5926,24.8065,9033285.0,XLU
2013-02-27,29.3359,29.5982,29.2057,29.5153,8272576.1061408,XLP
2013-02-27,33.4246,34.1489,33.3751,34.0489,12299343.679568,XLI
2013-02-27,25.4682,25.8513,25.4393,25.7209,9523279.6910374,XLK
2013-02-27,53.6677,54.7955,53.6677,54.6477,15662292.167826,XLE
2013-02-27,36.9142,37.3953,36.7545,37.2742,7991937.7874422,XLV
2013-02-27,11.7137,11.9453,11.7058,11.9175,92484256.625873,XLF
2013-02-27,30.8626,31.6112,30.8547,31.4947,15752299.479959,XLB
2013-02-27,44.3315,45.0672,44.2309,44.9188,5755672.2300752,XLY
2013-02-28,11.9175,11.9987,11.8681,11.8958,92171988.669373,XLF
2013-02-28,29.541,29.6879,29.4769,29.4917,10419763.193683,XLP
2013-02-28,54.5901,55.085,54.506,54.5343,14160230.084574,XLE
2013-02-28,34.1004,34.2876,33.9835,34.0211,13414280.898441,XLI
2013-02-28,37.2772,37.5281,37.2178,37.2336,5085456.7749592,XLV
2013-02-28,25.7289,25.894,25.6671,25.6671,7694160.0460717,XLK
2013-02-28,31.4759,31.7336,31.4364,31.5519,11841855.374968,XLB
2013-02-28,44.8711,45.2763,44.8262,45.1469,6572681.2950803,XLY
2013-02-28,24.8393,24.9941,24.7636,24.8903,13498986.0,XLU
2013-03-01,24.8065,24.9531,24.6864,24.9442,8598531.0,XLU
2013-03-01,29.4276,29.6218,29.3408,29.5972,8502482.2209185,XLP
2013-03-01,54.3162,54.7055,54.0775,54.6037,18893304.883779,XLE
2013-03-01,33.8042,34.0855,33.6129,33.9637,13901745.051659,XLI
2013-03-01,11.8107,11.9651,11.7404,11.9314,76494406.22059,XLF
2013-03-01,37.1632,37.5321,37.0372,37.5222,8740583.1453517,XLV
2013-03-01,25.5547,25.7717,25.4234,25.7129,6355061.6145997,XLK
2013-03-01,31.3445,31.6813,31.148,31.5697,12874114.791813,XLB
2013-03-01,44.879,45.2465,44.6182,45.2465,5113004.822671,XLY
2013-03-04,25.6343,25.8045,25.5995,25.7865,5770328.0537308,XLK
2013-03-04,11.8958,12.0393,11.8829,12.0333,53626705.904905,XLF
2013-03-04,45.0493,45.6426,45.0493,45.6426,7964446.521146,XLY
2013-03-04,37.4379,37.7365,37.3784,37.7305,5721060.4799089,XLV
2013-03-04,24.8985,25.2261,24.8712,25.1916,11488371.0,XLU
2013-03-04,31.4374,31.6201,31.3159,31.6112,11015117.65181,XLB
2013-03-04,33.8983,33.9072,33.5663,33.8983,21433686.607963,XLI
2013-03-04,29.5459,29.824,29.5203,29.824,6592676.8145021,XLP
2013-03-04,54.417,54.5637,53.9454,54.4864,14846113.512235,XLE
2013-03-05,25.2453,25.3892,25.2161,25.3244,8742144.0,XLU
2013-03-05,37.8674,38.1272,37.8307,38.0568,7680094.2250255,XLV
2013-03-05,29.9256,29.9778,29.8457,29.9256,10657635.674337,XLP
2013-03-05,12.1095,12.2085,12.0867,12.1353,98057509.291104,XLF
2013-03-05,34.1123,34.5631,34.1123,34.3778,14863048.41437,XLI
2013-03-05,25.9378,26.2094,25.9378,26.1477,14357246.855018,XLK
2013-03-05,45.8527,46.1653,45.798,46.1027,7045220.5493638,XLY
2013-03-05,31.8571,32.0605,31.7494,31.8235,10924321.377332,XLB
2013-03-05,54.8532,55.0488,54.6194,54.8366,14223913.776133,XLE
2013-03-06,32.028,32.2018,31.9707,32.1029,10074174.994416,XLB
2013-03-06,26.2353,26.2452,26.087,26.1288,8282489.8457864,XLK
2013-03-06,29.9463,29.9966,29.823,29.8546,7483571.2484104,XLP
2013-03-06,46.2012,46.3595,46.022,46.0767,3978597.8387802,XLY
2013-03-06,55.0694,55.176,54.6977,54.9021,11681362.708726,XLE
2013-03-06,12.2223,12.2639,12.1599,12.2154,82930438.631516,XLF
2013-03-06,38.1698,38.2294,38.0478,38.1352,5913477.1028038,XLV
2013-03-06,25.369,25.3963,25.239,25.3092,8146096.0,XLU
2013-03-06,34.5958,34.6057,34.3224,34.3778,13685566.648278,XLI
2013-03-07,12.2411,12.3173,12.2411,12.3045,70828963.190258,XLF
2013-03-07,25.3092,25.3745,25.1887,25.1954,12033682.0,XLU
2013-03-07,32.176,32.2757,32.1435,32.1938,5446413.4866981,XLB
2013-03-07,38.2204,38.278,38.0638,38.1094,5177469.2281991,XLV
2013-03-07,55.0273,55.2729,54.7808,55.1829,12060474.653439,XLE
2013-03-07,26.1388,26.2353,26.1039,26.1915,6149295.039639,XLK
2013-03-07,46.0927,46.1733,46.022,46.1455,3771965.3693723,XLY
2013-03-07,34.4719,34.5423,34.354,34.4026,7697644.0848398,XLI
2013-03-07,29.9315,29.9315,29.823,29.8546,4359002.53511,XLP
2013-03-08,34.6434,34.7652,34.4977,34.7316,9616780.9912601,XLI
2013-03-08,46.4053,46.706,46.2191,46.6343,4561463.6148997,XLY
2013-03-08,55.4118,55.5418,55.0968,55.4528,11135728.567983,XLE
2013-03-08,12.3787,12.3906,12.256,12.3381,90365726.482187,XLF
2013-03-08,26.3099,26.3099,26.1656,26.2452,6914904.941043,XLK
2013-03-08,29.9463,29.9542,29.7836,29.9108,6686622.3338737,XLP
2013-03-08,38.2442,38.2879,38.0022,38.1788,4701096.4013307,XLV
2013-03-08,25.268,25.2955,25.0671,25.2526,17199135.0,XLU
2013-03-08,32.3163,32.5049,32.2689,32.4575,7223073.7519543,XLB
2013-03-11,34.6978,34.8623,34.6206,34.8445,7367911.3634533,XLI
2013-03-11,55.266,55.5692,55.0273,55.4772,11634460.965649,XLE
2013-03-11,29.9542,29.9966,29.9108,29.9384,4679784.6441186,XLP
2013-03-11,38.2006,38.3722,38.0796,38.3722,7873923.4148671,XLV
2013-03-11,25.2644,25.3537,25.2043,25.3108,4903744.0,XLU
2013-03-11,26.1875,26.3148,26.1089,26.298,6197243.2157526,XLK
2013-03-11,12.352,12.4529,12.3104,12.4302,73142890.827932,XLF
2013-03-11,46.5905,46.7886,46.5417,46.7528,3618894.1252101,XLY
2013-03-11,32.3973,32.6688,32.3143,32.6372,9759377.7844829,XLB
2013-03-12,25.3646,25.3646,25.156,25.2453,7560044.0,XLU
2013-03-12,32.648,32.8298,32.5612,32.6629,7304689.643626,XLB
2013-03-12,55.5301,55.8383,55.3658,55.5418,12141748.926595,XLE
2013-03-12,34.7316,34.8188,34.4977,34.6434,13446563.941024,XLI
2013-03-12,29.9315,29.9542,29.8635,29.9108,6873603.7710144,XLP
2013-03-12,46.706,46.7956,46.467,46.6144,4202671.9065901,XLY
2013-03-12,26.2353,26.277,26.096,26.2094,5601133.961408,XLK
2013-03-12,12.4193,12.4321,12.3312,12.3639,48348004.639328,XLF
2013-03-12,38.4277,38.5715,38.4188,38.5477,5381336.6168425,XLV
2013-03-13,29.971,30.0104,29.8713,29.9878,5310709.4641256,XLP
2013-03-13,34.6434,34.8386,34.5721,34.8098,8660926.5967833,XLI
2013-03-13,25.1752,25.369,25.1752,25.3599,6976592.0,XLU
2013-03-13,38.5379,38.5894,38.3841,38.5577,4781517.9412093,XLV
2013-03-13,46.6343,46.9001,46.5646,46.8733,4329032.8469051,XLY
2013-03-13,55.4596,55.626,55.2729,55.4166,11086681.033613,XLE
2013-03-13,32.6303,32.6896,32.498,32.5779,6833656.8189809,XLB
2013-03-13,26.2014,26.292,26.1039,26.1915,6332127.299904,XLK
2013-03-13,12.3787,12.4123,12.3381,12.3975,35836100.683803,XLF
2013-03-14,46.9569,46.9817,46.7508,46.928,4185135.8935465,XLY
2013-03-14,32.6807,32.814,32.6046,32.7784,7553930.0497926,XLB
2013-03-14,12.447,12.5004,12.4262,12.4806,99443764.179952,XLF
2013-03-14,26.277,26.3984,26.277,26.3805,6645167.9307625,XLK
2013-03-14,55.5066,56.2559,55.5066,56.1718,15657309.515724,XLE
2013-03-14,30.0262,30.1209,29.9621,30.0893,5488810.8775936,XLP
2013-03-14,38.6241,38.6598,38.4683,38.5894,4407559.7468735,XLV
2013-03-14,25.3318,25.4247,25.2955,25.411,11019589.0,XLU
2013-03-14,34.8802,35.0139,34.8465,34.9783,7068231.2308989,XLI
2013-03-15,12.4806,12.533,12.4193,12.5192,73627492.013451,XLF
2013-03-15,46.8523,46.9181,46.6522,46.7508,6804460.2002839,XLY
2013-03-15,25.411,25.5976,25.3318,25.5803,19606584.0,XLU
2013-03-15,32.6896,32.892,32.6896,32.8052,9791206.3519221,XLB
2013-03-15,34.9455,35.0367,34.8633,35.0061,10953978.38469,XLI
2013-03-15,56.164,56.3743,55.8872,56.1268,15949787.309364,XLE
2013-03-15,38.4863,38.5983,38.3593,38.5021,6713304.5705745,XLV
2013-03-15,30.0341,30.0341,29.8961,29.9542,11698118.502913,XLP
2013-03-15,26.3805,26.3984,26.2014,26.2691,11330075.115488,XLK
2013-03-18,32.4812,32.6807,32.4071,32.5701,6132547.3588101,XLB
2013-03-18,38.2294,38.4595,38.0994,38.2532,4695619.5536116,XLV
2013-03-18,46.3306,46.5875,46.1653,46.3954,5864216.9266554,XLY
2013-03-18,25.4383,25.5519,25.3963,25.4383,7487849.0,XLU
2013-03-18,29.7924,29.9878,29.7313,29.8635,6482591.6974628,XLP
2013-03-18,55.4166,56.0162,55.3726,55.6778,11412181.93165,XLE
2013-03-18,12.3579,12.4539,12.3312,12.3975,60769511.914922,XLF
2013-03-18,34.7574,35.0724,34.6057,34.788,8028965.3737388,XLI
2013-03-18,26.0621,26.3895,26.0223,26.277,7096204.4276244,XLK
2013-03-19,12.4539,12.4688,12.256,12.3312,95834597.786324,XLF
2013-03-19,25.4519,25.5912,25.3745,25.5038,11610562.0,XLU
2013-03-19,26.3427,26.3984,26.0223,26.2452,8364705.8159763,XLK
2013-03-19,32.6303,32.6303,32.1435,32.4309,9243491.104063,XLB
2013-03-19,29.8961,30.1268,29.8961,30.1129,10670753.407149,XLP
2013-03-19,46.5646,46.5646,45.7562,46.0677,7031085.4722368,XLY
2013-03-19,38.3137,38.3999,38.0638,38.278,8158893.9245854,XLV
2013-03-19,34.8286,34.9397,34.5235,34.7574,14850539.706776,XLI
2013-03-19,55.7679,55.7679,54.5685,55.0635,17517505.085795,XLE
2013-03-20,30.2126,30.4561,30.2126,30.3989,8193754.1077302,XLP
2013-03-20,38.4188,38.6856,38.4188,38.5983,5096284.4383715,XLV
2013-03-20,34.9317,34.9713,34.68,34.795,19942426.424956,XLI
2013-03-20,25.6178,25.7333,25.5393,25.6904,9580177.0,XLU
2013-03-20,46.4053,46.706,46.3595,46.5974,4631923.052153,XLY
2013-03-20,55.4656,55.5556,55.0557,55.3726,9677353.1188936,XLE
2013-03-20,32.6125,32.7321,32.5493,32.6807,5281265.8325988,XLB
2013-03-20,12.3975,12.44,12.3787,12.4123,92723008.753576,XLF
2013-03-20,26.3895,26.4352,26.292,26.3706,8400409.8943766,XLK
2013-03-21,12.353,12.3906,12.2639,12.2639,84471177.813522,XLF
2013-03-21,34.6711,34.9871,34.3778,34.4472,8209833.9785206,XLI
2013-03-21,26.1119,26.1815,26.0144,26.0771,6664324.0839655,XLK
2013-03-21,25.6178,25.6794,25.5311,25.5666,8951770.0,XLU
2013-03-21,38.5289,38.5983,38.3057,38.3841,5134641.5292733,XLV
2013-03-21,55.1056,55.535,55.0488,55.0899,11739031.233078,XLE
2013-03-21,46.2629,46.494,46.0677,46.2101,5837507.6272194,XLY
2013-03-21,32.3824,32.4723,32.1197,32.1197,8009181.243503,XLB
2013-03-21,30.3457,30.4641,30.2815,30.3062,7180757.0667123,XLP
2013-03-22,30.4384,30.609,30.3752,30.5873,7879514.6403497,XLP
2013-03-22,12.3312,12.3579,12.2699,12.3381,65038740.30371,XLF
2013-03-22,25.6258,25.6794,25.5393,25.6022,3475919.0,XLU
2013-03-22,34.7148,34.7216,34.4561,34.7148,8335539.7278169,XLI
2013-03-22,26.1477,26.277,26.1199,26.2452,3919413.8746314,XLK
2013-03-22,55.2465,55.6191,55.2113,55.5301,11210448.925953,XLE
2013-03-22,38.5111,38.6757,38.4683,38.6757,7994087.3896766,XLV
2013-03-22,32.1938,32.2906,32.0605,32.1592,5851031.8212493,XLB
2013-03-22,46.457,46.7956,46.4302,46.7767,7775250.6280848,XLY
2013-03-25,46.8812,47.0723,46.476,46.698,5116980.281725,XLY
2013-03-25,34.8098,34.8286,34.255,34.4026,21961024.411297,XLI
2013-03-25,26.3517,26.3984,26.087,26.1815,5259796.8207051,XLK
2013-03-25,55.7483,55.981,55.0831,55.3188,13954277.056744,XLE
2013-03-25,32.2343,32.2757,31.7573,31.9114,7402332.2194686,XLB
2013-03-25,25.7588,25.7816,25.4447,25.5519,9896682.0,XLU
2013-03-25,30.6327,30.7264,30.4641,30.5636,8071784.3409884,XLP
2013-03-25,12.3856,12.4193,12.2342,12.3045,73070733.147231,XLF
2013-03-25,38.7699,38.8234,38.3931,38.5656,7915106.6479185,XLV
2013-03-26,46.7677,46.9469,46.698,46.928,3714450.7821164,XLY
2013-03-26,25.5912,25.8123,25.5912,25.7959,8768084.0,XLU
2013-03-26,12.353,12.3906,12.3045,12.3856,71572342.114192,XLF
2013-03-26,55.6103,55.9732,55.5301,55.9008,9831793.8659002,XLE
2013-03-26,34.5721,34.6057,34.4561,34.5809,10517518.955986,XLI
2013-03-26,26.3099,26.3517,26.2542,26.3427,4857055.2585934,XLK
2013-03-26,30.68,30.8654,30.6465,30.8487,9286966.4499481,XLP
2013-03-26,32.0042,32.1592,31.9627,32.1355,6672616.3381298,XLB
2013-03-26,38.6321,39.0387,38.6321,39.0109,5640901.0866444,XLV
2013-03-27,25.6996,25.9261,25.6794,25.9127,8059629.0,XLU
2013-03-27,26.1656,26.292,26.1199,26.277,8312551.3068361,XLK
2013-03-27,31.9449,32.1504,31.7979,32.1287,5013189.7435953,XLB
2013-03-27,12.2965,12.3381,12.256,12.3253,46943363.214329,XLF
2013-03-27,30.7826,30.8289,30.6563,30.8289,6884269.5342883,XLP
2013-03-27,46.7249,46.9907,46.5646,46.9469,3794955.3345797,XLY
2013-03-27,55.5927,56.1787,55.444,56.0867,8076122.5601101,XLE
2013-03-27,38.9158,39.2361,38.7977,39.2103,6115944.023575,XLV
2013-03-27,34.4195,34.6057,34.2362,34.5809,7992887.532016,XLI
2013-03-28,39.3243,39.6288,39.2192,39.602,8614743.6963502,XLV
2013-03-28,25.9261,26.2575,25.9127,26.2286,10728780.0,XLU
2013-03-28,46.9669,47.157,46.8812,47.1152,4275232.5718226,XLY
2013-03-28,56.0867,56.3185,55.894,55.9224,9778835.0416369,XLE
2013-03-28,34.5324,34.8386,34.5324,34.8286,9413977.2363398,XLI
2013-03-28,30.8487,30.9758,30.7312,30.9532,6476317.7787163,XLP
2013-03-28,26.2174,26.3517,26.1746,26.3248,8536936.3078388,XLK
2013-03-28,32.0694,32.332,32.0694,32.2531,9124202.8341004,XLB
2013-03-28,12.3173,12.3639,12.2897,12.3579,37929769.845769,XLF
2013-04-01,39.5812,39.6903,39.4413,39.6566,7393831.1308492,XLV
2013-04-01,26.2286,26.2286,26.099,26.1685,6342634.0,XLU
2013-04-01,26.3517,26.3517,26.087,26.1557,5322858.6478871,XLK
2013-04-01,47.1082,47.2287,46.706,46.7587,6721023.7718785,XLY
2013-04-01,30.9236,30.9758,30.8329,30.9394,6899873.7142902,XLP
2013-04-01,55.9224,56.0867,55.4284,55.8109,10505587.666202,XLE
2013-04-01,32.2264,32.2817,31.8966,31.9707,7696867.9822818,XLB
2013-04-01,34.7811,34.788,34.3382,34.4026,18584733.079147,XLI
2013-04-01,12.353,12.3975,12.256,12.2965,32701381.701841,XLF
2013-04-02,55.9008,55.9448,55.3188,55.493,11924156.079966,XLE
2013-04-02,32.0694,32.0941,31.5934,31.6595,11551445.012503,XLB
2013-04-02,26.2542,26.3706,26.2014,26.2611,4849068.7538791,XLK
2013-04-02,46.9091,47.2566,46.9091,47.148,5173254.4212974,XLY
2013-04-02,12.3312,12.3856,12.3253,12.3718,58997921.914702,XLF
2013-04-02,39.9412,40.2785,39.9333,40.2349,10283413.769295,XLV
2013-04-02,26.2639,26.3523,26.1903,26.2575,11970691.0,XLU
2013-04-02,31.0311,31.3102,31.0153,31.2717,10335383.194845,XLP
2013-04-02,34.5542,34.5631,34.2292,34.2976,14046264.325098,XLI
2013-04-03,40.3043,40.3459,39.9144,39.9938,9842775.5589324,XLV
2013-04-03,31.6595,31.8067,31.2478,31.3939,18065717.467997,XLB
2013-04-03,26.2977,26.3632,26.1427,26.1829,8442645.0,XLU
2013-04-03,26.285,26.3248,26.0055,26.0522,9741852.2132125,XLK
2013-04-03,47.2466,47.2665,46.5566,46.7149,7699692.80019,XLY
2013-04-03,34.363,34.4105,34.0389,34.0855,24261407.428183,XLI
2013-04-03,12.3787,12.3787,12.1223,12.1669,130662487.74139,XLF
2013-04-03,31.3407,31.3407,30.8565,30.9314,15362934.795517,XLP
2013-04-03,55.5134,55.5497,54.2859,54.455,22327145.480359,XLE
2013-04-04,34.1212,34.2886,34.0855,34.2362,15115477.242094,XLI
2013-04-04,54.3798,54.7163,54.0433,54.3886,19504195.001458,XLE
2013-04-04,26.2413,26.4514,26.2286,26.4315,7858380.0,XLU
2013-04-04,26.0522,26.1119,25.9378,26.0621,6479295.6856687,XLK
2013-04-04,12.1739,12.2827,12.1739,12.2767,81538978.518831,XLF
2013-04-04,30.9897,31.1484,30.9442,31.0912,11422305.393538,XLP
2013-04-04,40.0553,40.3955,40.0126,40.1703,11378341.6969,XLV
2013-04-04,31.4433,31.8067,31.4364,31.6665,11125784.503371,XLB
2013-04-04,46.6721,47.0634,46.6622,46.9817,4990446.5827042,XLY
2013-04-05,46.4302,46.8245,46.1833,46.7508,4596976.5774509,XLY
2013-04-05,26.3104,26.5862,26.2413,26.5444,11109975.0,XLU
2013-04-05,30.8289,30.9236,30.7392,30.8654,10957455.370491,XLP
2013-04-05,25.7029,25.9039,25.6353,25.8582,8062048.8473636,XLK
2013-04-05,33.7873,34.1965,33.7288,34.1708,15404648.001389,XLI
2013-04-05,12.0799,12.256,12.0561,12.2342,88017343.920821,XLF
2013-04-05,39.7696,39.9571,39.7171,39.9492,11581276.448551,XLV
2013-04-05,31.2556,31.5608,31.2389,31.5341,9289132.7756137,XLB
2013-04-05,53.6793,54.5685,53.5855,54.5069,23569966.533433,XLE
2013-04-08,46.7149,47.2844,46.706,47.2844,5030310.6540535,XLY
2013-04-08,34.1708,34.3709,34.0389,34.3709,9887395.5864611,XLI
2013-04-08,26.5634,26.7681,26.4376,26.7463,8710353.0,XLU
2013-04-08,12.2223,12.3639,12.1739,12.3579,61596883.810098,XLF
2013-04-08,54.5901,54.9021,54.4012,54.8718,12626937.997417,XLE
2013-04-08,25.8781,25.9706,25.7815,25.9706,7269324.4307721,XLK
2013-04-08,30.8654,31.2165,30.7569,31.2165,12179473.181128,XLP
2013-04-08,39.9234,39.9839,39.612,39.9839,8945735.0524034,XLV
2013-04-08,31.5766,31.6507,31.386,31.6339,5002000.3292977,XLB
2013-04-09,31.2717,31.3012,31.0764,31.1839,8498817.4492441,XLP
2013-04-09,34.4719,34.6057,34.245,34.4809,12807352.229409,XLI
2013-04-09,12.3906,12.4757,12.3451,12.3906,74692794.477996,XLF
2013-04-09,40.1059,40.3043,40.0126,40.1128,6897574.4833128,XLV
2013-04-09,26.0323,26.2263,25.9199,26.1557,6863565.5659731,XLK
2013-04-09,31.6813,32.1197,31.6813,32.0042,11073236.786074,XLB
2013-04-09,47.3372,47.3561,46.9369,47.157,5980319.8166117,XLY
2013-04-09,55.0,55.5722,54.7387,55.3374,13586160.886754,XLE
2013-04-09,26.7836,26.8191,26.6534,26.6652,11035868.0,XLU
2013-04-10,40.3389,40.82,40.2725,40.7912,10527398.664178,XLV
2013-04-10,34.5057,34.9625,34.5057,34.9397,13896338.472138,XLI
2013-04-10,26.2263,26.6442,26.2094,26.6174,12133248.525663,XLK
2013-04-10,26.732,26.9475,26.7235,26.8812,7204443.0,XLU
2013-04-10,32.0694,32.2442,31.9707,32.2264,7539882.0186114,XLB
2013-04-10,31.2313,31.465,31.2253,31.4177,9412591.8619269,XLP
2013-04-10,47.3103,47.7833,47.2197,47.7085,5634126.4364771,XLY
2013-04-10,55.4782,55.8617,55.3951,55.6338,13035612.587486,XLE
2013-04-10,12.44,12.5766,12.44,12.5618,98830628.02042,XLF
2013-04-11,47.7543,48.3318,47.7543,48.1128,7049133.7349311,XLY
2013-04-11,34.9783,35.1388,34.8465,35.0298,11815704.603145,XLI
2013-04-11,26.9403,27.0085,26.8739,26.9403,11317286.0,XLU
2013-04-11,12.5687,12.6578,12.5272,12.5875,72020580.501315,XLF
2013-04-11,26.478,26.5636,26.4174,26.5278,7177569.0802341,XLK
2013-04-11,31.4896,31.6848,31.4275,31.5735,7674769.0996691,XLP
2013-04-11,40.8954,41.3278,40.8874,41.1819,8899153.6156171,XLV
2013-04-11,32.1938,32.5138,32.176,32.3676,9041477.1145491,XLB
2013-04-11,55.8872,56.1425,55.5134,55.8764,16041475.672991,XLE
2013-04-12,31.4492,31.6967,31.4452,31.6848,7430298.2047143,XLP
2013-04-12,55.493,55.6054,54.6977,55.0,27565397.207153,XLE
2013-04-12,32.176,32.2906,31.7396,31.8886,15176145.9053,XLB
2013-04-12,26.8876,27.0532,26.8319,27.0532,7955628.0,XLU
2013-04-12,41.0779,41.3109,41.0243,41.2593,6533610.1245058,XLV
2013-04-12,26.4084,26.487,26.2452,26.4174,6609974.441891,XLK
2013-04-12,12.5064,12.5687,12.4688,12.533,68034263.253324,XLF
2013-04-12,48.0122,48.3706,47.9664,48.3706,8762664.0592577,XLY
2013-04-12,34.8901,34.9625,34.7048,34.8286,8918341.1446546,XLI
2013-04-15,54.3886,54.416,52.7139,52.7569,35161448.291112,XLE
2013-04-15,26.9475,27.096,26.6652,26.6652,15867651.0,XLU
2013-04-15,31.6306,31.6928,31.177,31.177,14452219.767489,XLP
2013-04-15,41.2405,41.3199,40.4768,40.5105,12482793.612641,XLV
2013-04-15,48.1128,48.2332,47.0983,47.0983,10207281.396346,XLY
2013-04-15,12.5133,12.5766,12.256,12.2699,105648271.75125,XLF
2013-04-15,34.5958,34.6354,33.7467,33.7714,35834797.958121,XLI
2013-04-15,26.3168,26.3706,25.9795,25.9795,18878985.506918,XLK
2013-04-15,31.5697,31.6408,30.67,30.7135,25060657.795831,XLB
2013-04-16,26.792,26.9883,26.5698,26.9883,8303829.0,XLU
2013-04-16,26.1746,26.3338,26.1039,26.3009,9565219.3943115,XLK
2013-04-16,30.9772,31.2892,30.9772,31.2734,11670106.472742,XLB
2013-04-16,40.8299,41.1047,40.6464,41.0957,10190214.598499,XLV
2013-04-16,47.366,47.7733,47.3024,47.7733,7538280.9264204,XLY
2013-04-16,34.0786,34.255,33.9716,34.2292,12161407.777084,XLI
2013-04-16,31.4029,31.7775,31.3565,31.7608,13287147.884613,XLP
2013-04-16,53.2871,53.4857,52.6728,53.4045,23344043.027802,XLE
2013-04-16,12.3975,12.4757,12.3114,12.4618,66031263.613539,XLF
2013-04-17,47.5164,47.5403,47.0285,47.2844,10090788.794891,XLY
2013-04-17,33.9547,34.0142,33.4692,33.6615,19110535.805489,XLI
2013-04-17,30.989,31.0601,30.6454,30.8112,11958750.831719,XLB
2013-04-17,26.862,26.9266,26.6534,26.8319,13256435.0,XLU
2013-04-17,52.932,52.9907,51.8306,52.2365,29252534.044975,XLE
2013-04-17,26.0701,26.087,25.6503,25.7617,13849420.339358,XLK
2013-04-17,31.6375,31.7046,31.3791,31.4896,12542831.135051,XLP
2013-04-17,40.8438,41.0243,40.578,40.9043,19153641.522575,XLV
2013-04-17,12.3451,12.3579,12.1273,12.2293,116882515.06549,XLF
2013-04-18,47.366,47.393,46.5208,46.7677,9846215.7013521,XLY
2013-04-18,30.9248,31.0058,30.5407,30.7195,21063133.71957,XLB
2013-04-18,31.4452,31.5813,31.3328,31.4275,13238856.861734,XLP
2013-04-18,26.8565,26.9883,26.792,26.9202,9355680.0,XLU
2013-04-18,52.3832,53.0122,51.902,52.6797,29123329.602805,XLE
2013-04-18,25.8781,25.8861,25.4234,25.4961,18133522.784849,XLK
2013-04-18,40.8606,40.8954,40.2645,40.4044,12027800.858654,XLV
2013-04-18,33.7784,33.7784,33.378,33.5129,20049885.85147,XLI
2013-04-18,12.2223,12.2293,12.0462,12.1007,90944645.191839,XLF
